,time_boot_ms,roll,pitch,yaw,Roll,Pitch,Yaw,Lat,Lon,vel,alt,time,nord,est,quota,NorthX,EastY
1591,1114.16,-0.014629011042416,-0.0117273442447185,1.87366271018982,-1500,1700,24800,482749672,374676596,1798,819.44,1160.47,-419.0001840004458,-316.2907200375657,677.3357655000001,-649.2973061031505,-830.7402912577779
1592,1114.643,-0.0250421725213527,-0.0170113742351531,1.879317164421081,-1500,1700,25000,482749706,374677571,1807,819.33,1160.51,-418.62237599997854,-317.52689556384985,677.2322801,641.3574131063921,802.821582557077
1593,1115.121,-0.0069292373955249,-0.0163191221654415,1.8726515769958496,-1500,1700,25100,482749762,374679042,1808,819.17,1161.01,-418.00010400060216,-319.39198627483125,677.0787948,-203.05449597818625,-205.8268797184516
1594,1115.599,-0.0030895452946424,-0.0201351232826709,1.8684229850769043,-1500,1700,25400,482749804,374680017,1807,819.35,1161.47,-417.5334000006751,-320.62824636766334,677.2653094,639.6301101138172,793.4939780559848
1595,1116.079,0.0024276741314679,-0.022454235702753,1.8712583780288696,-1500,1700,25200,482749861,374681492,1810,819.19,1161.95,-416.9000160003793,-322.4984278882903,677.1118241,-656.7601427835297,-847.0257311994607
1596,1116.56,-0.0073551796376705,-0.0283233411610126,1.883880376815796,-1500,1600,25000,482749882,374682472,1803,818.93,1162.43,-416.666664000021,-323.7408267037991,676.8583388,38001.52854652087,54314.35603284405
1597,1117.043,0.0069084609858691,-0.0246933214366436,1.883473515510559,-1500,1700,25600,482749867,374683933,1779,818.34,1162.95,-416.8333440003897,-325.5925597179035,676.2748534,-654.7389811433704,-852.7200242521957
1598,1117.52,-2.823304384946823e-06,-0.0200622044503688,1.8733842372894287,-1500,1700,25900,482749810,374684899,1776,817.86,1163.43,-417.4667280006855,-326.8164401361493,675.8013681,-198.5068818882309,-202.47095871894754
1599,1117.999,0.1425205022096634,-0.0260395146906375,1.866730809211731,-1500,1600,26400,482755525,374758647,2204,816.75,1198.42,-353.9616479999512,-420.3680792881971,674.6978827,2995.5917273459586,4202.418749318911
1600,1118.479,0.2814470529556274,-0.022183995693922,1.8744542598724363,-1500,1700,27200,482756323,374759966,2213,816.92,1198.92,-345.09427200054745,-422.0504934055289,674.8743973999999,-610.1487765366709,-800.5775960046102
1601,1118.96,0.354377418756485,-0.0251871086657047,1.942455172538757,-1900,1700,27500,482756857,374760856,2204,816.78,1199.43,-339.16046400068524,-423.1856969409735,674.7409121,-21.832832373986772,52.55760742413319
1602,1119.443,0.3834071159362793,-0.0251005478203296,2.0361785888671875,-1100,1700,27500,482757653,374762202,2206,816.54,1199.93,-330.3153119999621,-424.9024526247571,674.5074267,-74.16147527507425,38.74615343128251
1603,1119.921,0.3744668364524841,-0.0175887607038021,2.1224560737609863,-1100,1700,27100,482758183,374763102,2213,816.35,1200.42,-324.4259520006193,-426.05037462352647,674.3239414,-148.10491284439917,2.9888852595149427
1604,1120.399,0.3215311467647552,-0.0060168951749801,2.2224020957946777,-1100,1900,26800,482758976,374764455,2207,816.04,1200.92,-315.6141360002857,-427.7761042284809,674.020456,468.69697455104864,727.927407010801
1605,1120.879,0.2518328428268432,0.0093733444809913,2.3069393634796143,-1100,1900,27300,482759504,374765356,2201,815.82,1201.42,-309.7470000004131,-428.9253599638061,673.8069707000001,-358.85121763531856,-139.20076711379508
1606,1121.361,0.1814120858907699,0.0190277677029371,2.372599601745605,-1100,1900,27400,482760294,374766708,2196,815.49,1201.96,-300.9685200004691,-430.64992010578464,673.4834853,-471.25673635748933,-788.5098751081409
1607,1121.843,0.1200575157999992,0.0289869420230388,2.41955828666687,-1100,1900,25600,482760818,374767613,2204,815.21,1202.45,-295.1458320003263,-431.80428680820194,673.21,426.6675206322947,789.1539864076076
1608,1122.32,0.0774848237633705,0.0313022620975971,2.448171615600586,-1100,1900,24300,482761596,374768966,2191,814.89,1202.99,-286.5006960003615,-433.5300940057917,672.8965147,525.4284798858008,388.2563338233618
1609,1122.8,0.035899743437767,0.0272318534553051,2.468168973922729,-1100,1900,24400,482762110,374769864,2185,814.68,1203.43,-280.78912799993816,-434.6755434995875,672.6930292999999,410.0445613106535,797.1685531846539
1610,1123.281,-0.0038586854934692,0.0164162125438451,2.478789091110229,-1100,1900,25200,482762878,374771224,2191,814.24,1203.95,-272.2551120004823,-436.41022923227183,672.259544,409.25676899407426,794.3417942921766
1611,1123.76,-0.0353637896478176,0.0015700832009315,2.479464530944824,-1100,1900,27200,482763389,374772129,2187,813.95,1204.44,-266.57688000044857,-437.5646043690364,671.9760586,414.53408440438005,788.4869580488289
1612,1124.243,-0.0554050765931606,-0.0213478319346904,2.4734792709350586,-1100,1900,29000,482764148,374773488,2189,813.58,1204.94,-258.1428720005823,-439.2980359193442,671.6125733,-406.33119145468345,-787.2664280995216
1613,1124.72,-0.050961147993803,-0.0378224812448024,2.4587626457214355,-1100,1900,31800,482764656,374774396,2185,813.33,1205.43,-252.49797600014853,-440.4562641102319,671.3690879000001,-410.807269796614,-800.881540519206
1614,1125.199,-0.0533712916076183,-0.04286764934659,2.4362998008728027,-1100,1900,34000,482765419,374775756,2182,812.94,1205.93,-244.0195200005525,-442.1911502010892,670.9856026,449.34367315765485,770.5173302114991
1615,1125.679,-0.0652015879750251,-0.0423946864902973,2.4189419746398926,-1100,1900,35800,482765931,374776663,2190,812.62,1206.43,-238.3301760003889,-443.34825298273097,670.6721173,-429.718498303321,-809.4274707264909
1616,1126.16,-0.0773711577057838,-0.0404614545404911,2.4145164489746094,-1100,1900,38000,482766697,374778020,2185,812.1,1206.93,-229.8183840004032,-445.0795085389748,670.1586319,459.77504995181107,775.461102625527
1617,1126.643,-0.0424778759479522,-0.0395806171000003,2.398389339447021,-1100,1900,40000,482767209,374778926,2193,811.76,1207.43,-224.1290400002396,-446.2354324412483,669.8251465999999,464.6015718545101,777.9278395566892
1618,1127.12,-0.0624456219375133,-0.0294094197452068,2.379441976547241,-1100,1900,41300,482767981,374780276,2179,811.23,1207.94,-215.5505760002643,-447.9580255978809,669.3016612,-492.7171030462126,-383.325903411064
1619,1127.599,-0.0608273334801197,-0.0191573090851306,2.3755669593811035,-1100,1900,42200,482768494,374781168,2180,810.99,1208.44,-209.85011999997084,-449.09629682635415,669.0681759,-454.49941934312915,-803.817626299031
1620,1128.08,-0.054224207997322,-0.0057297460734844,2.365721702575684,-1100,1900,43300,482769271,374782498,2171,810.55,1208.94,-201.21609600013585,-450.7937261900669,668.6346905999999,-487.76365410718614,-369.4462045727622
1621,1128.56,-0.0483019649982452,0.0064794272184371,2.348998785018921,-1100,1900,44400,482769785,374783378,2166,810.37,1209.42,-195.5045280005021,-451.9168796829625,668.4612052,478.58248878512376,819.3548580756047
1622,1129.043,-0.0435110181570053,0.0129725541919469,2.351613998413086,-1100,1900,45700,482770556,374784692,2155,810.11,1209.94,-186.93717600065668,-453.5940652393828,668.2077199,-481.36886559596905,-355.76163987410564
1623,1129.52,-0.0225569829344749,0.0131189413368701,2.3476529121398926,-1100,1900,46100,482771066,374785565,2137,810.03,1210.44,-181.27005599996323,-454.7083719791258,668.1342344999999,-475.2528613331434,-343.1103585831638
1624,1130.0,-0.0253906212747097,0.0077758468687534,2.337249755859375,-1100,1900,46000,482771828,374786871,2131,810.01,1210.94,-172.80271200049697,-456.3754154651953,668.1207492,482.50446714028084,819.8010911807008
1625,1130.48,-0.0218787156045436,-0.0007739849388599,2.337592601776123,-1100,1900,46300,482772331,374787740,2126,810.01,1211.44,-167.21337600071251,-457.4846368892916,668.1272638,458.0086351707813,319.20833464139844
1626,1130.96,-0.0166293457150459,-0.009936150163412,2.3341546058654785,-1100,1900,46600,482773080,374789044,2110,809.94,1211.95,-158.8904880005657,-459.1490896876098,668.0637785,-479.8372512868247,-814.7291293896666
1627,1131.444,-0.020959410816431,-0.0158561319112777,2.3303794860839844,-1100,1900,47300,482773577,374789912,2098,809.94,1212.44,-153.36782399998128,-460.2570428021996,668.0702932,-462.96903591493157,-352.99268583126496
1628,1131.92,-0.0181407816708087,-0.0197959281504154,2.329031229019165,-1100,1900,49200,482774319,374791202,2097,810.14,1212.94,-145.12271999995392,-461.9037638710969,668.2768078,489.26122793957114,799.8494575038413
1629,1132.399,-0.0081301135942339,-0.022374752908945,2.3311803340911865,-1100,1900,51000,482774813,374792062,2084,810.15,1213.44,-139.6333920005486,-463.0016095215637,668.2933224999999,-480.9539013007792,-826.4695806209137
1630,1132.88,-0.0113970907405018,-0.0276705361902713,2.3288090229034424,-1100,1900,51800,482775544,374793329,2062,810.05,1213.94,-131.51052000037055,-464.6191219867764,668.1998371,-481.1584883088229,-830.1084265536155
1631,1133.36,-0.0139286844059824,-0.0277741439640522,2.3329365253448486,-1100,1900,53100,482776036,374794165,2065,810.22,1214.42,-126.0434160004354,-465.6865751863888,668.3763518000001,461.7132882438385,314.24458552670603
1632,1133.843,-0.006009129807353,-0.0246937535703182,2.326753616333008,-1100,1900,54900,482776773,374795413,2043,810.38,1214.97,-117.85387200026776,-467.2801887452312,668.5428664,-456.40124495714974,-346.9574152818328
1633,1134.32,-0.0130833527073264,-0.0220796875655651,2.32560133934021,-1100,1900,56600,482777261,374796241,2032,810.56,1215.42,-112.43121600006248,-468.3375153479047,668.7293811,-483.5120321789226,-826.9086312758592
1634,1134.8,-0.0023231329396367,-0.0231761895120143,2.332462787628174,-1200,1900,58900,482777993,374797468,2021,810.82,1215.94,-104.29723200054411,-469.9045342327133,668.9958958000001,486.9094790357747,795.4307304503315
1635,1135.28,0.0050549898296594,-0.0197233520448207,2.333349704742432,-1200,1900,62200,482778478,374798291,2014,810.79,1216.44,-98.90791199993885,-470.95555225762047,668.9724104,-457.7828453641577,-338.2677518568076
1636,1135.76,-0.0010964968241751,-0.0174279138445854,2.332382678985596,-1200,1900,63200,482779201,374799525,2016,810.62,1216.95,-90.87393600001008,-472.5314380484662,668.8089251,463.62383496905386,326.6535456329494
1637,1136.243,-0.0112501615658402,-0.0177953168749809,2.336625576019287,-1100,1900,62200,482779681,374800349,2031,810.57,1217.45,-85.54017600005409,-473.5837295946346,668.7654397000001,-478.8761100075672,-821.9231488196128
1638,1136.72,-0.0100646056234836,-0.0173397175967693,2.3361055850982666,-1100,1900,61600,482780417,374801586,2056,810.43,1217.92,-77.3617440000163,-475.16372369834966,668.6319543999999,485.2626815175656,799.8196027511642
1639,1137.2,-0.0106019033119082,-0.0136638209223747,2.327410221099853,-1100,1900,62800,482780913,374802415,2059,810.5,1218.44,-71.85019200035129,-476.2226670920009,668.7084691,488.83521286782684,804.169733190455
1640,1137.68,-0.008210496045649,-0.0137772038578987,2.328359842300415,-1100,1900,63100,482781664,374803650,2063,810.88,1218.94,-63.50507999994477,-477.8004586487274,669.0949837000001,459.5903638894885,323.4509618680568
1641,1138.16,-0.0065795592963695,-0.0122053027153015,2.333678960800171,-1100,1900,62600,482782169,374804461,2035,811.3,1219.44,-57.89352000069016,-478.8367740320042,669.5214983999999,-481.9214945344847,-820.2632304891446
1642,1138.643,-0.0071022510528564,-0.0093422271311283,2.333076477050781,-1100,1700,62400,482782907,374805674,2017,811.99,1219.94,-49.69286400039266,-480.3865809302735,670.218013,-482.9729247585976,-819.0233777307456
1643,1139.12,-0.0056634442880749,-0.0082369334995746,2.329153299331665,-1100,1400,62600,482783387,374806478,1984,812.48,1220.42,-44.35910400043667,-481.4137271780706,670.7145277,489279.80153981864,593196.7972932471
1644,1139.6,0.0012658438645303,-0.0106909498572349,2.3315608501434326,-1100,1400,62800,482784101,374807674,1976,812.88,1220.94,-36.425136000097496,-482.94172568812,671.1210423,54898.210943596794,66535.09184500184
1645,1140.079,-0.0010644309222698,-0.0123248882591724,2.332438468933105,-1100,1200,63100,482784578,374808469,1978,812.98,1221.43,-31.12471200053108,-483.9574818979204,671.227557,60828.12772856782,73710.10400794861
1646,1140.56,0.0014049138408154,-0.0137998163700103,2.332479953765869,-1100,1200,63600,482785293,374809661,1967,812.83,1221.93,-23.179632000062043,-485.480529182432,671.0840717000001,15362.730940067699,326804.24156260275
1647,1141.043,-0.0064075514674186,-0.0194461308419704,2.337819099426269,-1100,1200,63300,482785763,374810458,1960,812.26,1222.43,-17.95699200061506,-486.498792864766,670.5205863,57361.281662520676,69441.70092460274
1648,1141.52,-0.0118522075936198,-0.0238154791295528,2.342972755432129,-1100,1200,63600,482786457,374811670,1974,811.65,1222.93,-10.245264000504337,-488.0470172243291,669.917101,-1600.2213045859291,-59756.036707226325
1649,1141.999,-0.0131599316373467,-0.0264196656644344,2.341846942901612,-1100,1200,63800,482786918,374812498,2008,811.13,1223.43,-5.122632000646945,-489.10455747613577,669.4036156,-1573.5372181564226,-54045.86102876088
1650,1142.479,-0.0101672261953353,-0.026026401668787,2.3335580825805664,-1100,1200,63400,482787607,374813777,2039,810.59,1223.93,2.533535999604055,-490.7378386673314,668.8701303,-3377.155567044801,-74457.36116624324
1651,1142.96,-0.0126820998266339,-0.0219778381288051,2.3335351943969727,-1100,1200,63600,482788073,374814639,2057,810.55,1224.43,7.71172799932117,-491.8386742326032,668.836645,-2593.1799941094396,-57247.56543844112
1652,1143.444,-0.0036352593451738,-0.0164353065192699,2.3298048973083496,-1100,1200,63800,482788771,374815940,2045,810.62,1224.93,15.467903999951318,-493.50012297844427,668.9131596,-12620.9931881662,-241098.07051229454
1653,1143.92,-0.0087773073464632,-0.0137326382100582,2.326235294342041,-1100,1200,64400,482789233,374816806,2040,810.82,1225.43,20.601647999938564,-494.6060522131354,669.1196743,-4983.246320487236,-84038.26315711423
1654,1144.399,-0.0154759706929326,-0.0088064186275005,2.330220460891724,-1200,1200,65400,482789933,374818091,2040,811.06,1225.93,28.38004800003887,-496.2473421373357,669.3661889,458.09702803592853,320.789899406271
1655,1144.88,-0.0157741010189056,-0.0078017488121986,2.32650089263916,-1100,1200,67300,482790409,374818941,2054,811.09,1226.43,33.66935999947543,-497.3332541707886,669.4027036,-59093.81311863974,-71669.02240059798
1656,1145.361,-0.0242552757263183,-0.010578017681837,2.3265058994293213,-1100,1200,68800,482791131,374820208,2059,810.86,1226.93,41.69222399927435,-498.95214881716737,669.1792182,-1660.3677404791122,-28317.470657720296
1657,1145.843,-0.0175501145422458,-0.007715493440628,2.3242483139038086,-1100,1200,71100,482791614,374821052,2068,810.68,1227.43,47.0593199996199,-500.0306302821208,669.0057328999999,-49283.40440899817,-59790.654831593616
1658,1146.32,-0.0126037513837218,-0.0072939619421958,2.320502519607544,-1100,1200,-71400,482792337,374822327,2095,810.28,1227.93,55.09329599954867,-501.6598111559968,668.6122475999999,-3887.27466756066,-55301.20377113854
1659,1146.8,-0.0167414993047714,-0.0089124180376529,2.321585178375244,-1100,1200,-71900,482792822,374823191,2113,809.64,1228.43,60.482615999364384,-502.7637857762301,667.9787622,-58570.56950200204,-71085.6347867795
1660,1147.28,-0.0093159433454275,-0.0119796879589557,2.3277084827423096,-1100,1200,-70900,482793534,374824471,2125,809.53,1228.93,68.39435999944385,-504.3992632684258,667.8752769,976406.5021557256,1183974.6910286807
1661,1147.76,-0.0032916758209466,-0.0131635293364524,2.320747137069702,-1100,1200,-68500,482794024,374825331,2147,809.28,1229.43,73.83923999990884,-505.4983175634743,667.6317915,72824.42680510045,88402.61155969766
1662,1148.243,-0.0039163688197731,-0.0171498209238052,2.3214051723480225,-1100,1200,-66600,482794745,374826630,2151,809.53,1229.93,81.8509919995779,-507.15816779729073,667.8883062,-16758.769018818854,-243957.37256379437
1663,1148.72,-0.0018006283789873,-0.0208714567124843,2.3303585052490234,-1100,1200,-63400,482795240,374827502,2143,809.24,1230.43,87.35143199990262,-508.2726116370558,667.6048208,-47000.68897481931,-915717.2467971608
1664,1149.2,-0.0062827952206134,-0.0260552726686,2.333081722259521,-1100,1200,-61300,482795992,374828808,2142,808.98,1230.93,95.70765599964945,-509.9419481957429,667.3513355,36182.7236185998,43832.084722311556
1665,1149.68,-0.0075008254498243,-0.0234863571822643,2.338081359863281,-1100,1200,-61000,482796482,374829672,2124,809.16,1231.43,101.15253599932488,-511.0462431888218,667.5378502,-3651.9125479850663,-100457.60559836356
1666,1150.16,-0.0090400455519557,-0.0216015763580799,2.3441731929779053,-1100,1200,-61200,482797224,374830968,2107,809.26,1231.93,109.39763999935224,-512.7028558017447,667.6443648,-1905.7035248243287,-78426.86443567567
1667,1150.643,-0.002075994387269,-0.0111748352646827,2.342203617095948,-1100,1200,-60900,482797718,374831834,2101,809.31,1232.43,114.8869679995471,-513.809833757584,667.7008794999999,77074.63594392504,93251.59158332797
1668,1151.12,0.0069169937632977,-0.0116774700582027,2.341885566711426,-1100,1200,-60600,482798458,374833126,2096,809.15,1232.92,123.10984799931477,-515.461460950386,667.5473941,2616.132448643945,92098.79549098395
